   .Foto #1	-- Fecha	02/09/2025---10:02:17 a. m.
   	Wavelength	Dark Substract	
4.218243E+2	1.306604E+1
4.219289E+2	8.806266E-1
4.220335E+2	3.317709E+0
4.221381E+2	-3.809222E+0
4.222427E+2	1.683430E+1
4.223473E+2	-5.652394E+0
4.224518E+2	1.863652E+0
4.225563E+2	4.976564E+0
4.226609E+2	-3.481547E+0
4.227654E+2	1.064944E+0
4.228699E+2	3.768263E+0
4.229744E+2	6.451102E+0
4.230789E+2	2.334684E+0
4.231834E+2	7.638923E+0
4.232878E+2	4.710328E+0
4.233923E+2	4.669369E+0
4.234967E+2	2.191327E+0
4.236012E+2	2.375644E+0
4.237056E+2	7.597964E+0
4.238100E+2	1.073136E+1
4.239144E+2	-4.300734E-1
4.240188E+2	8.417152E+0
4.241232E+2	1.081327E+1
4.242275E+2	3.461067E+0
4.243319E+2	1.751013E+1
4.244362E+2	8.314753E+0
4.245406E+2	9.953128E+0
4.246449E+2	3.952580E+0
4.247492E+2	-5.918630E+0
4.248535E+2	3.276750E+0
4.249578E+2	1.167342E+0
4.250621E+2	1.904611E+0
4.251663E+2	4.526011E+0
4.252706E+2	2.887636E+0
4.253748E+2	5.611434E+0
4.254791E+2	6.942614E+0
4.255833E+2	-6.778777E+0
4.256875E+2	6.348703E-1
4.257917E+2	2.723798E+0
4.258959E+2	1.863652E+0
4.260001E+2	3.399628E+0
4.261043E+2	3.604425E+0
4.262084E+2	4.526011E+0
4.263126E+2	1.187822E+0
4.264167E+2	7.966598E+0
4.265209E+2	8.253314E+0
4.266250E+2	8.540030E+0
4.267291E+2	1.521641E+1
4.268332E+2	5.713833E+0
4.269373E+2	-2.969555E+0
4.270413E+2	1.222637E+1
4.271454E+2	1.574888E+1
4.272495E+2	1.259501E+1
4.273535E+2	-3.747783E+0
4.274575E+2	1.482729E+1
4.275616E+2	1.386475E+1
4.276656E+2	-2.396123E+0
4.277696E+2	8.314753E+0
4.278735E+2	-1.740773E+0
4.279775E+2	8.703867E+0
4.280815E+2	1.036272E+1
4.281855E+2	-1.945570E+0
4.282894E+2	7.741322E+0
4.283933E+2	1.411050E+1
4.284973E+2	1.023984E+0
4.286012E+2	8.662908E+0
4.287051E+2	9.094947E-13
4.288090E+2	5.222320E+0
4.289128E+2	-4.526011E+0
4.290167E+2	1.214445E+1
4.291206E+2	3.850181E+0
4.292244E+2	6.246305E+0
4.293283E+2	7.864200E+0
4.294321E+2	3.235791E+0
4.295359E+2	7.065492E+0
4.296397E+2	-1.064944E+0
4.297435E+2	4.771767E+0
4.298473E+2	1.019888E+1
4.299511E+2	3.665864E+0
4.300548E+2	9.318258E+0
4.301586E+2	9.564014E+0
4.302623E+2	1.578984E+1
4.303661E+2	8.396672E+0
4.304698E+2	-2.539481E+0
4.305735E+2	1.026032E+1
4.306772E+2	7.720842E+0
4.307809E+2	1.247213E+1
4.308846E+2	9.502575E+0
4.309882E+2	1.167342E+0
4.310919E+2	1.503209E+1
4.311955E+2	7.597964E+0
4.312992E+2	8.028037E+0
4.314028E+2	9.195380E+0
4.315064E+2	1.404907E+1
4.316100E+2	3.420108E+0
4.317136E+2	1.423338E+1
4.318172E+2	1.157102E+1
4.319208E+2	6.573980E+0
4.320243E+2	6.287264E+0
4.321279E+2	6.430622E+0
4.322314E+2	5.181361E+0
4.323349E+2	6.451102E+0
4.324385E+2	1.167342E+0
4.325420E+2	4.833206E+0
4.326455E+2	7.884680E+0
4.327489E+2	9.666413E+0
4.328524E+2	3.174352E+0
4.329559E+2	8.560509E+0
4.330593E+2	-1.843172E+0
4.331628E+2	1.667047E+1
4.332662E+2	6.328223E+0
4.333696E+2	4.976564E+0
4.334731E+2	1.433578E-1
4.335765E+2	-2.232286E+0
4.336798E+2	6.123427E+0
4.337832E+2	-1.433578E+0
4.338866E+2	1.114095E+1
4.339900E+2	-1.863652E+0
4.340933E+2	1.097711E+1
4.341966E+2	-3.276750E-1
4.343000E+2	9.748331E+0
4.344033E+2	2.867156E+0
4.345066E+2	-1.208302E+0
4.346099E+2	1.216493E+1
4.347132E+2	-1.720294E+0
4.348165E+2	4.915125E-1
4.349197E+2	5.038003E+0
4.350230E+2	6.410142E+0
4.351262E+2	1.650663E+1
4.352295E+2	3.542986E+0
4.353327E+2	7.577484E-1
4.354359E+2	1.124335E+1
4.355391E+2	4.669369E+0
4.356423E+2	8.499070E+0
4.357455E+2	-3.973059E+0
4.358486E+2	1.028080E+1
4.359518E+2	7.659403E+0
4.360550E+2	7.372687E+0
4.361581E+2	5.939109E+0
4.362612E+2	-5.017523E+0
4.363643E+2	1.050608E+1
4.364674E+2	6.676378E+0
4.365705E+2	1.920995E+1
4.366736E+2	9.277298E+0
4.367767E+2	4.669369E+0
4.368798E+2	6.983573E+0
4.369828E+2	6.758297E+0
4.370859E+2	9.727852E+0
4.371889E+2	1.019888E+1
4.372919E+2	1.150958E+1
4.373949E+2	1.492969E+1
4.374980E+2	1.167342E+1
4.376009E+2	1.056752E+1
4.377039E+2	9.523055E+0
4.378069E+2	1.157102E+1
4.379099E+2	-3.256270E+0
4.380128E+2	2.334684E+0
4.381158E+2	3.153872E+0
4.382187E+2	1.030128E+1
4.383216E+2	1.241069E+1
4.384245E+2	1.239021E+1
4.385274E+2	1.322988E+1
4.386303E+2	4.710328E+0
4.387332E+2	9.564014E+0
4.388360E+2	1.685478E+1
4.389389E+2	4.300734E+0
4.390418E+2	9.707372E+0
4.391446E+2	-5.529516E-1
4.392474E+2	6.799256E+0
4.393502E+2	1.648615E+1
4.394530E+2	5.447597E+0
4.395558E+2	1.312748E+1
4.396586E+2	8.499070E+0
4.397614E+2	1.738725E+1
4.398642E+2	3.768263E+0
4.399669E+2	8.273794E+0
4.400697E+2	1.232877E+1
4.401724E+2	-3.071953E-1
4.402751E+2	5.365678E+0
4.403778E+2	1.746917E+1
4.404805E+2	5.959589E+0
4.405832E+2	1.187822E+1
4.406859E+2	1.564648E+1
4.407886E+2	-6.840216E+0
4.408912E+2	9.215859E-1
4.409939E+2	5.877670E+0
4.410965E+2	1.619943E+1
4.411992E+2	1.044464E+0
4.413018E+2	1.372139E+0
4.414044E+2	1.841124E+1
4.415070E+2	8.068997E+0
4.416096E+2	1.863652E+1
4.417122E+2	1.626087E+1
4.418147E+2	1.044464E+0
4.419173E+2	1.224685E+1
4.420198E+2	9.830250E-1
4.421224E+2	1.050608E+1
4.422249E+2	1.611751E+1
4.423274E+2	1.499113E+1
4.424299E+2	6.963094E+0
4.425324E+2	1.535977E+0
4.426349E+2	8.212355E+0
4.427374E+2	9.461616E+0
4.428398E+2	2.011105E+1
4.429423E+2	1.103855E+1
4.430447E+2	4.915125E-1
4.431472E+2	1.007601E+1
4.432496E+2	1.667047E+1
4.433520E+2	1.021936E+1
4.434544E+2	1.460202E+1
4.435568E+2	1.808356E+1
4.436592E+2	1.294316E+1
4.437616E+2	7.720842E+0
4.438639E+2	-1.986530E+0
4.439663E+2	1.048560E+1
4.440686E+2	6.614939E+0
4.441710E+2	5.898150E+0
4.442733E+2	-3.338189E+0
4.443756E+2	1.060848E+1
4.444779E+2	1.845220E+1
4.445802E+2	1.904611E+0
4.446825E+2	1.505257E+1
4.447847E+2	-6.553500E-1
4.448870E+2	2.232286E+0
4.449893E+2	1.361899E+1
4.450915E+2	8.191875E+0
4.451937E+2	6.553500E+0
4.452959E+2	3.215311E+0
4.453982E+2	1.431530E+1
4.455004E+2	1.071088E+1
4.456025E+2	1.087471E+1
4.457047E+2	1.105903E+1
4.458069E+2	2.162655E+1
4.459091E+2	6.778777E+0
4.460112E+2	1.193966E+1
4.461133E+2	4.710328E-1
4.462155E+2	1.103855E+1
4.463176E+2	1.929187E+1
4.464197E+2	9.523055E+0
4.465218E+2	3.604425E+0
4.466239E+2	5.631914E+0
4.467260E+2	3.174352E+0
4.468280E+2	1.527785E+1
4.469301E+2	1.290220E+1
4.470321E+2	2.949075E+0
4.471342E+2	7.065492E+0
4.472362E+2	1.816548E+1
4.473382E+2	1.468394E+1
4.474402E+2	9.523055E+0
4.475422E+2	1.877987E+1
4.476442E+2	2.662359E+1
4.477462E+2	1.419242E+1
4.478482E+2	1.732582E+1
4.479501E+2	1.507305E+1
4.480521E+2	1.470442E+1
4.481540E+2	1.689574E+1
4.482559E+2	7.045013E+0
4.483579E+2	5.898150E+0
4.484598E+2	1.429482E+1
4.485617E+2	9.031542E+0
4.486635E+2	5.795752E+0
4.487654E+2	1.109999E+1
4.488673E+2	6.737817E+0
4.489691E+2	9.113461E+0
4.490710E+2	9.011063E+0
4.491728E+2	1.196014E+1
4.492747E+2	1.318892E+1
4.493765E+2	1.409002E+1
4.494783E+2	1.771493E+1
4.495801E+2	1.775589E+1
4.496819E+2	1.075184E+1
4.497836E+2	1.634279E+1
4.498854E+2	9.932648E+0
4.499872E+2	1.470442E+1
4.500889E+2	2.291677E+1
4.501906E+2	7.618444E+0
4.502924E+2	1.355755E+1
4.503941E+2	7.884680E+0
4.504958E+2	6.389663E+0
4.505975E+2	1.185774E+1
4.506992E+2	1.196014E+1
4.508008E+2	1.681382E+1
4.509025E+2	1.699814E+1
4.510042E+2	1.259501E+1
4.511058E+2	1.046512E+1
4.512075E+2	5.549995E+0
4.513091E+2	6.512541E+0
4.514107E+2	2.146271E+1
4.515123E+2	1.591272E+1
4.516139E+2	2.052065E+1
4.517155E+2	9.707372E+0
4.518171E+2	9.502575E+0
4.519186E+2	1.935330E+1
4.520202E+2	1.431530E+1
4.521217E+2	8.335233E+0
4.522233E+2	5.734313E+0
4.523248E+2	1.298412E+1
4.524263E+2	5.345198E+0
4.525278E+2	1.275885E+1
4.526293E+2	1.392619E+1
4.527308E+2	2.703319E+0
4.528323E+2	1.605608E+1
4.529338E+2	1.779685E+1
4.530352E+2	2.105312E+1
4.531367E+2	9.666412E+0
4.532381E+2	6.143906E+0
4.533395E+2	5.857191E+0
4.534409E+2	1.210350E+1
4.535424E+2	1.400811E+1
4.536438E+2	5.263280E+0
4.537451E+2	1.462250E+1
4.538465E+2	3.747783E+0
4.539479E+2	8.990583E+0
4.540492E+2	1.892323E+1
4.541506E+2	1.331180E+1
4.542519E+2	1.331180E+1
4.543533E+2	9.564014E+0
4.544546E+2	1.740773E+1
4.545559E+2	4.648889E+0
4.546572E+2	1.230829E+1
4.547585E+2	9.666413E+0
4.548598E+2	1.271789E+1
4.549610E+2	1.791973E+1
4.550623E+2	9.011062E-1
4.551635E+2	7.864200E+0
4.552648E+2	7.659403E+0
4.553660E+2	1.161198E+1
4.554672E+2	5.345198E+0
4.555684E+2	1.581032E+1
4.556696E+2	8.703867E+0
4.557708E+2	6.942614E+0
4.558720E+2	1.943522E+1
4.559732E+2	2.193375E+1
4.560744E+2	1.206254E+1
4.561755E+2	1.718246E+1
4.562766E+2	1.951714E+1
4.563778E+2	1.593320E+1
4.564789E+2	1.333228E+1
4.565800E+2	1.867747E+1
4.566811E+2	8.109956E+0
4.567822E+2	1.515497E+1
4.568833E+2	1.361899E+1
4.569844E+2	1.617895E+1
4.570854E+2	1.284076E+1
4.571865E+2	1.603560E+1
4.572875E+2	9.932648E+0
4.573886E+2	1.746917E+1
4.574896E+2	2.064352E+1
4.575906E+2	1.544168E+1
4.576916E+2	6.143906E-1
4.577926E+2	7.249809E+0
4.578936E+2	1.157102E+1
4.579946E+2	1.394667E+1
4.580955E+2	1.017840E+1
4.581965E+2	1.251309E+1
4.582974E+2	1.527785E+1
4.583984E+2	2.031585E+1
4.584993E+2	7.987078E+0
4.586002E+2	1.712102E+1
4.587011E+2	1.163246E+1
4.588020E+2	1.845220E+1
4.589029E+2	1.650663E+1
4.590038E+2	1.615847E+1
4.591047E+2	1.378283E+1
4.592055E+2	1.808356E+1
4.593064E+2	6.266784E+0
4.594072E+2	2.369500E+1
4.595081E+2	1.525737E+1
4.596089E+2	1.153006E+1
4.597097E+2	1.204206E+1
4.598105E+2	2.099168E+1
4.599113E+2	1.130479E+1
4.600121E+2	1.404907E+1
4.601128E+2	7.966598E+0
4.602136E+2	2.664407E+1
4.603144E+2	1.753061E+1
4.604151E+2	2.052065E+1
4.605158E+2	1.583080E+1
4.606166E+2	1.843172E+1
4.607173E+2	1.810404E+1
4.608180E+2	1.503209E+1
4.609187E+2	2.230238E+1
4.610194E+2	1.943522E+1
4.611200E+2	2.000865E+1
4.612207E+2	1.220589E+1
4.613214E+2	1.257453E+1
4.614220E+2	1.957858E+1
4.615226E+2	9.359217E+0
4.616233E+2	1.294316E+1
4.617239E+2	2.007009E+1
4.618245E+2	2.015201E+1
4.619251E+2	9.133941E+0
4.620257E+2	2.037729E+1
4.621263E+2	1.791973E+1
4.622268E+2	2.129887E+1
4.623274E+2	1.564648E+1
4.624279E+2	1.460202E+1
4.625285E+2	1.316844E+1
4.626290E+2	1.531881E+1
4.627295E+2	1.400811E+1
4.628301E+2	6.942614E+0
4.629306E+2	2.207710E+1
4.630311E+2	1.724390E+1
4.631315E+2	1.378283E+1
4.632320E+2	1.789925E+1
4.633325E+2	8.601469E+0
4.634329E+2	1.300460E+1
4.635334E+2	1.325036E+1
4.636338E+2	3.522506E+0
4.637342E+2	2.035681E+1
4.638347E+2	1.566696E+1
4.639351E+2	1.411050E+1
4.640355E+2	1.445866E+1
4.641359E+2	2.283485E+1
4.642362E+2	2.156511E+1
4.643366E+2	2.078688E+1
4.644370E+2	1.271789E+1
4.645373E+2	1.245165E+1
4.646377E+2	2.000865E+1
4.647380E+2	1.173486E+1
4.648383E+2	1.286124E+1
4.649386E+2	2.940883E+1
4.650389E+2	1.402859E+1
4.651392E+2	2.166751E+1
4.652395E+2	2.637784E+1
4.653398E+2	1.845220E+1
4.654400E+2	1.968098E+1
4.655403E+2	2.017249E+1
4.656405E+2	2.224094E+1
4.657408E+2	1.212397E+1
4.658410E+2	1.398763E+1
4.659412E+2	1.720294E+1
4.660414E+2	9.092981E+0
4.661416E+2	2.467802E+1
4.662418E+2	2.691031E+1
4.663420E+2	1.521641E+1
4.664422E+2	2.244574E+1
4.665423E+2	2.308061E+1
4.666425E+2	2.080736E+1
4.667426E+2	2.303965E+1
4.668428E+2	2.097120E+1
4.669429E+2	1.914851E+1
4.670430E+2	1.699814E+1
4.671431E+2	2.674647E+1
4.672432E+2	2.371548E+1
4.673433E+2	1.519593E+1
4.674434E+2	1.474537E+1
4.675434E+2	1.695718E+1
4.676435E+2	2.291677E+1
4.677435E+2	1.370091E+1
4.678436E+2	5.980069E+0
4.679436E+2	2.019297E+1
4.680436E+2	1.937378E+1
4.681436E+2	1.982434E+1
4.682436E+2	2.510810E+1
4.683436E+2	1.394667E+1
4.684436E+2	2.230238E+1
4.685436E+2	1.804260E+1
4.686435E+2	1.847268E+1
4.687435E+2	1.101807E+1
4.688434E+2	1.601512E+1
4.689434E+2	1.843172E+1
4.690433E+2	2.465754E+1
4.691432E+2	1.964002E+1
4.692431E+2	1.544168E+1
4.693430E+2	1.452010E+1
4.694429E+2	3.162064E+1
4.695428E+2	1.200110E+1
4.696427E+2	1.638375E+1
4.697425E+2	2.281437E+1
4.698424E+2	2.742230E+1
4.699422E+2	1.736677E+1
4.700421E+2	1.845220E+1
4.701419E+2	2.502618E+1
4.702417E+2	2.449371E+1
4.703415E+2	2.203614E+1
4.704413E+2	1.845220E+1
4.705411E+2	6.819736E+0
4.706409E+2	3.026898E+1
4.707406E+2	1.478633E+1
4.708404E+2	2.402267E+1
4.709401E+2	2.535385E+1
4.710399E+2	1.740773E+1
4.711396E+2	2.471898E+1
4.712393E+2	1.773541E+1
4.713390E+2	2.525145E+1
4.714387E+2	2.383836E+1
4.715384E+2	2.269149E+1
4.716381E+2	3.305422E+1
4.717378E+2	2.727894E+1
4.718375E+2	1.992674E+1
4.719371E+2	2.267101E+1
4.720368E+2	2.615256E+1
4.721364E+2	2.291677E+1
4.722360E+2	2.041825E+1
4.723356E+2	1.081328E+1
4.724353E+2	2.265053E+1
4.725349E+2	9.502575E+0
4.726345E+2	2.117600E+1
4.727340E+2	1.769445E+1
4.728336E+2	2.277341E+1
4.729332E+2	3.227599E+1
4.730327E+2	2.260957E+1
4.731323E+2	1.939426E+1
4.732318E+2	2.330588E+1
4.733313E+2	2.383836E+1
4.734309E+2	2.568153E+1
4.735304E+2	2.144223E+1
4.736299E+2	1.386475E+1
4.737294E+2	1.902563E+1
4.738288E+2	1.736678E+1
4.739283E+2	3.366861E+1
4.740278E+2	2.443227E+1
4.741272E+2	2.557913E+1
4.742267E+2	2.693079E+1
4.743261E+2	2.508762E+1
4.744255E+2	1.986530E+1
4.745249E+2	2.150367E+1
4.746244E+2	2.451419E+1
4.747237E+2	2.244574E+1
4.748231E+2	2.060257E+1
4.749225E+2	2.904020E+1
4.750219E+2	1.972194E+1
4.751213E+2	2.529241E+1
4.752206E+2	1.877987E+1
4.753199E+2	1.785829E+1
4.754193E+2	2.467802E+1
4.755186E+2	3.086289E+1
4.756179E+2	3.209167E+1
4.757172E+2	2.338780E+1
4.758165E+2	2.213854E+1
4.759158E+2	2.101216E+1
4.760151E+2	2.625496E+1
4.761144E+2	1.679334E+1
4.762136E+2	4.253631E+1
4.763129E+2	1.576936E+1
4.764121E+2	3.018706E+1
4.765114E+2	2.111456E+1
4.766106E+2	2.502618E+1
4.767098E+2	2.410459E+1
4.768090E+2	2.181087E+1
4.769082E+2	3.125200E+1
4.770074E+2	2.361308E+1
4.771066E+2	1.630183E+1
4.772057E+2	1.576936E+1
4.773049E+2	2.310109E+1
4.774041E+2	2.877396E+1
4.775032E+2	2.158559E+1
4.776023E+2	1.951714E+1
4.777015E+2	2.301917E+1
4.778006E+2	3.069905E+1
4.778997E+2	2.602968E+1
4.779988E+2	2.045921E+1
4.780979E+2	2.807765E+1
4.781970E+2	2.160607E+1
4.782960E+2	2.437083E+1
4.783951E+2	2.555865E+1
4.784941E+2	2.813909E+1
4.785932E+2	3.074001E+1
4.786922E+2	2.478042E+1
4.787912E+2	3.344333E+1
4.788903E+2	2.740182E+1
4.789893E+2	3.012562E+1
4.790883E+2	2.492378E+1
4.791873E+2	3.225551E+1
4.792862E+2	1.968098E+1
4.793852E+2	2.738134E+1
4.794842E+2	2.672599E+1
4.795831E+2	2.875348E+1
4.796821E+2	2.594776E+1
4.797810E+2	2.934739E+1
4.798799E+2	3.540938E+1
4.799789E+2	2.975699E+1
4.800778E+2	2.566105E+1
4.801767E+2	2.480090E+1
4.802756E+2	3.239887E+1
4.803744E+2	1.830884E+1
4.804733E+2	3.243983E+1
4.805722E+2	2.232286E+1
4.806710E+2	2.834389E+1
4.807699E+2	2.301917E+1
4.808687E+2	3.340237E+1
4.809675E+2	2.525145E+1
4.810664E+2	3.434444E+1
4.811652E+2	3.682248E+1
4.812640E+2	1.720294E+1
4.813628E+2	2.795477E+1
4.814615E+2	3.018706E+1
4.815603E+2	3.033042E+1
4.816591E+2	3.467211E+1
4.817578E+2	1.730534E+1
4.818566E+2	3.495883E+1
4.819553E+2	2.334684E+1
4.820541E+2	3.385292E+1
4.821528E+2	3.811270E+1
4.822515E+2	3.715015E+1
4.823502E+2	3.307470E+1
4.824489E+2	3.549130E+1
4.825476E+2	2.670551E+1
4.826463E+2	3.882949E+1
4.827449E+2	3.631049E+1
4.828436E+2	3.479499E+1
4.829422E+2	4.011971E+1
4.830409E+2	2.740182E+1
4.831395E+2	3.172304E+1
4.832381E+2	2.906068E+1
4.833367E+2	3.409868E+1
4.834353E+2	4.245439E+1
4.835339E+2	3.350477E+1
4.836325E+2	2.990034E+1
4.837311E+2	3.317709E+1
4.838297E+2	3.755975E+1
4.839282E+2	2.992082E+1
4.840268E+2	3.190735E+1
4.841253E+2	3.477451E+1
4.842239E+2	3.667912E+1
4.843224E+2	4.351934E+1
4.844209E+2	3.831750E+1
4.845194E+2	4.243391E+1
4.846179E+2	3.239887E+1
4.847164E+2	3.354573E+1
4.848149E+2	3.133392E+1
4.849134E+2	4.382653E+1
4.850118E+2	3.338189E+1
4.851103E+2	3.968963E+1
4.852087E+2	4.593594E+1
4.853072E+2	3.796934E+1
4.854056E+2	3.348429E+1
4.855040E+2	2.820053E+1
4.856024E+2	4.677561E+1
4.857008E+2	3.837893E+1
4.857992E+2	2.897876E+1
4.858976E+2	3.796934E+1
4.859960E+2	3.616713E+1
4.860944E+2	3.780550E+1
4.861927E+2	3.995587E+1
4.862911E+2	3.745735E+1
4.863894E+2	3.334093E+1
4.864878E+2	3.925956E+1
4.865861E+2	4.085698E+1
4.866844E+2	4.380605E+1
4.867827E+2	3.481547E+1
4.868810E+2	3.602377E+1
4.869793E+2	4.480956E+1
4.870776E+2	3.913668E+1
4.871758E+2	3.676104E+1
4.872741E+2	3.237839E+1
4.873724E+2	3.346381E+1
4.874706E+2	4.208576E+1
4.875688E+2	1.947618E+1
4.876671E+2	4.206528E+1
4.877653E+2	3.479499E+1
4.878635E+2	4.829110E+1
4.879617E+2	4.235199E+1
4.880599E+2	3.925956E+1
4.881581E+2	4.878262E+1
4.882563E+2	4.229055E+1
4.883544E+2	4.337598E+1
4.884526E+2	4.415421E+1
4.885507E+2	4.513723E+1
4.886489E+2	4.665273E+1
4.887470E+2	4.671417E+1
4.888451E+2	4.089794E+1
4.889432E+2	4.304830E+1
4.890414E+2	3.241935E+1
4.891395E+2	3.547082E+1
4.892375E+2	4.063170E+1
4.893356E+2	4.073410E+1
4.894337E+2	3.446731E+1
4.895318E+2	4.247487E+1
4.896298E+2	4.028355E+1
4.897279E+2	3.993539E+1
4.898259E+2	3.784646E+1
4.899239E+2	4.059074E+1
4.900219E+2	4.196288E+1
4.901200E+2	5.218224E+1
4.902180E+2	4.319166E+1
4.903160E+2	4.708280E+1
4.904139E+2	3.940292E+1
4.905119E+2	5.164977E+1
4.906099E+2	4.556730E+1
4.907078E+2	4.507579E+1
4.908058E+2	4.298686E+1
4.909037E+2	3.645384E+1
4.910017E+2	5.128114E+1
4.910996E+2	4.380605E+1
4.911975E+2	5.480364E+1
4.912954E+2	4.614074E+1
4.913933E+2	4.790199E+1
4.914912E+2	4.863926E+1
4.915891E+2	5.150641E+1
4.916870E+2	4.450236E+1
4.917848E+2	4.898741E+1
4.918827E+2	5.420973E+1
4.919805E+2	5.101490E+1
4.920784E+2	4.730808E+1
4.921762E+2	5.769128E+1
4.922740E+2	4.143041E+1
4.923719E+2	4.290495E+1
4.924697E+2	5.765032E+1
4.925675E+2	5.928870E+1
4.926652E+2	4.761527E+1
4.927630E+2	5.889958E+1
4.928608E+2	4.736952E+1
4.929586E+2	6.373279E+1
4.930563E+2	5.269424E+1
4.931541E+2	5.683113E+1
4.932518E+2	5.613482E+1
4.933495E+2	5.085106E+1
4.934472E+2	4.759479E+1
4.935450E+2	5.025715E+1
4.936427E+2	5.990309E+1
4.937404E+2	5.590955E+1
4.938380E+2	4.913077E+1
4.939357E+2	5.826471E+1
4.940334E+2	5.898150E+1
4.941311E+2	6.035364E+1
4.942287E+2	4.857782E+1
4.943263E+2	5.736360E+1
4.944240E+2	5.349294E+1
4.945216E+2	5.521324E+1
4.946192E+2	5.711785E+1
4.947168E+2	5.789608E+1
4.948144E+2	5.760936E+1
4.949120E+2	5.703593E+1
4.950096E+2	4.931509E+1
4.951072E+2	4.726712E+1
4.952048E+2	5.345198E+1
4.953023E+2	5.472173E+1
4.953999E+2	5.998500E+1
4.954974E+2	5.636010E+1
4.955950E+2	6.010788E+1
4.956925E+2	6.487965E+1
4.957900E+2	5.535660E+1
4.958875E+2	4.986804E+1
4.959850E+2	6.115235E+1
4.960825E+2	6.070179E+1
4.961800E+2	5.410733E+1
4.962775E+2	6.254497E+1
4.963749E+2	6.221729E+1
4.964724E+2	5.283759E+1
4.965698E+2	5.527468E+1
4.966673E+2	4.972468E+1
4.967647E+2	6.285216E+1
4.968621E+2	5.183409E+1
4.969596E+2	6.197153E+1
4.970570E+2	5.650346E+1
4.971544E+2	5.656490E+1
4.972518E+2	5.640106E+1
4.973491E+2	5.656490E+1
4.974465E+2	7.038869E+1
4.975439E+2	5.971877E+1
4.976412E+2	5.021619E+1
4.977386E+2	7.114643E+1
4.978359E+2	5.652394E+1
4.979333E+2	5.851047E+1
4.980306E+2	5.625770E+1
4.981279E+2	6.199201E+1
4.982252E+2	5.226416E+1
4.983225E+2	5.975973E+1
4.984198E+2	6.127522E+1
4.985171E+2	6.731673E+1
4.986144E+2	5.838759E+1
4.987116E+2	6.305696E+1
4.988089E+2	7.575436E+1
4.989061E+2	6.739865E+1
4.990034E+2	6.700954E+1
4.991006E+2	6.684570E+1
4.991978E+2	6.340511E+1
4.992950E+2	6.875031E+1
4.993923E+2	7.421839E+1
4.994895E+2	5.814183E+1
4.995866E+2	5.554091E+1
4.996838E+2	5.746600E+1
4.997810E+2	5.857191E+1
4.998782E+2	6.115235E+1
4.999753E+2	5.722025E+1
5.000725E+2	6.623131E+1
5.001696E+2	6.201249E+1
5.002668E+2	5.885862E+1
5.003639E+2	6.625179E+1
5.004610E+2	7.524237E+1
5.005581E+2	6.815640E+1
5.006552E+2	6.338463E+1
5.007523E+2	6.250401E+1
5.008494E+2	6.459293E+1
5.009465E+2	6.004644E+1
5.010435E+2	7.008149E+1
5.011406E+2	7.413647E+1
5.012376E+2	5.924774E+1
5.013347E+2	6.557596E+1
5.014317E+2	6.590363E+1
5.015287E+2	6.905751E+1
5.016258E+2	6.326175E+1
5.017228E+2	6.277024E+1
5.018198E+2	5.906342E+1
5.019168E+2	6.647707E+1
5.020138E+2	6.950806E+1
5.021107E+2	6.811544E+1
5.022077E+2	7.233426E+1
5.023047E+2	5.894054E+1
5.024016E+2	6.451102E+1
5.024986E+2	5.873574E+1
5.025955E+2	6.696858E+1
5.026924E+2	6.272928E+1
5.027893E+2	6.999957E+1
5.028863E+2	8.009606E+1
5.029832E+2	7.260049E+1
5.030801E+2	7.546765E+1
5.031769E+2	5.908390E+1
5.032738E+2	6.170530E+1
5.033707E+2	7.802761E+1
5.034676E+2	6.320032E+1
5.035644E+2	6.447006E+1
5.036613E+2	6.373279E+1
5.037581E+2	5.562283E+1
5.038549E+2	7.108500E+1
5.039518E+2	8.083333E+1
5.040486E+2	8.003462E+1
5.041454E+2	7.491470E+1
5.042422E+2	7.065492E+1
5.043390E+2	7.327632E+1
5.044357E+2	7.155603E+1
5.045325E+2	6.825880E+1
5.046293E+2	8.269698E+1
5.047260E+2	6.969238E+1
5.048228E+2	7.354256E+1
5.049195E+2	7.585676E+1
5.050163E+2	6.850455E+1
5.051130E+2	6.772633E+1
5.052097E+2	8.347521E+1
5.053064E+2	7.690123E+1
5.054031E+2	6.588315E+1
5.054998E+2	8.015750E+1
5.055965E+2	7.831433E+1
5.056932E+2	7.659403E+1
5.057898E+2	8.001414E+1
5.058865E+2	7.522189E+1
5.059832E+2	8.159107E+1
5.060798E+2	6.440862E+1
5.061764E+2	6.999957E+1
5.062731E+2	7.528333E+1
5.063697E+2	7.262097E+1
5.064663E+2	7.950215E+1
5.065629E+2	8.060805E+1
5.066595E+2	7.722890E+1
5.067561E+2	7.653259E+1
5.068527E+2	7.217042E+1
5.069492E+2	8.013702E+1
5.070458E+2	8.441727E+1
5.071424E+2	7.716746E+1
5.072389E+2	7.126931E+1
5.073354E+2	8.021894E+1
5.074320E+2	8.458111E+1
5.075285E+2	8.206211E+1
5.076250E+2	8.433535E+1
5.077215E+2	7.102356E+1
5.078180E+2	8.597373E+1
5.079145E+2	7.944071E+1
5.080110E+2	8.890232E+1
5.081075E+2	7.376783E+1
5.082039E+2	8.363904E+1
5.083004E+2	8.974199E+1
5.083969E+2	7.606156E+1
5.084933E+2	8.779642E+1
5.085897E+2	7.726986E+1
5.086862E+2	9.387889E+1
5.087826E+2	8.413056E+1
5.088790E+2	8.021894E+1
5.089754E+2	8.429439E+1
