   .Foto #1	-- Fecha	02/09/2025---10:02:06 a. m.
   	Wavelength	Dark Substract	
4.229744E+2	1.262163E+2
4.230789E+2	1.118601E+2
4.231834E+2	1.302099E+2
4.232878E+2	1.175944E+2
4.233923E+2	1.330975E+2
4.234967E+2	1.257043E+2
4.236012E+2	1.178401E+2
4.237056E+2	1.122492E+2
4.238100E+2	1.186388E+2
4.239144E+2	1.345106E+2
4.240188E+2	1.178196E+2
4.241232E+2	1.364562E+2
4.242275E+2	1.318277E+2
4.243319E+2	1.344901E+2
4.244362E+2	1.203796E+2
4.245406E+2	1.182088E+2
4.246449E+2	1.263392E+2
4.247492E+2	1.134779E+2
4.248535E+2	1.265030E+2
4.249578E+2	1.179425E+2
4.250621E+2	1.198676E+2
4.251663E+2	1.210145E+2
4.252706E+2	1.330975E+2
4.253748E+2	1.310905E+2
4.254791E+2	1.189665E+2
4.255833E+2	1.239840E+2
4.256875E+2	1.234106E+2
4.257917E+2	1.426615E+2
4.258959E+2	1.145429E+2
4.260001E+2	1.252128E+2
4.261043E+2	1.324012E+2
4.262084E+2	1.202362E+2
4.263126E+2	1.358008E+2
4.264167E+2	1.325036E+2
4.265209E+2	1.339167E+2
4.266250E+2	1.256634E+2
4.267291E+2	1.288992E+2
4.268332E+2	1.138056E+2
4.269373E+2	1.355755E+2
4.270413E+2	1.264621E+2
4.271454E+2	1.264416E+2
4.272495E+2	1.158536E+2
4.273535E+2	1.163246E+2
4.274575E+2	1.262573E+2
4.275616E+2	1.364152E+2
4.276656E+2	1.157512E+2
4.277696E+2	1.220385E+2
4.278735E+2	1.184955E+2
4.279775E+2	1.282233E+2
4.280815E+2	1.234311E+2
4.281855E+2	1.338757E+2
4.282894E+2	1.414942E+2
4.283933E+2	1.297593E+2
4.284973E+2	1.204206E+2
4.286012E+2	1.208302E+2
4.287051E+2	1.416990E+2
4.288090E+2	1.206458E+2
4.289128E+2	1.224481E+2
4.290167E+2	1.297593E+2
4.291206E+2	1.137442E+2
4.292244E+2	1.322783E+2
4.293283E+2	1.295750E+2
4.294321E+2	1.194580E+2
4.295359E+2	1.196628E+2
4.296397E+2	1.303123E+2
4.297435E+2	1.202977E+2
4.298473E+2	1.253766E+2
4.299511E+2	1.255814E+2
4.300548E+2	1.124540E+2
4.301586E+2	1.223457E+2
4.302623E+2	1.414327E+2
4.303661E+2	1.291654E+2
4.304698E+2	1.292678E+2
4.305735E+2	1.318277E+2
4.306772E+2	1.188846E+2
4.307809E+2	1.442384E+2
4.308846E+2	1.345515E+2
4.309882E+2	1.202567E+2
4.310919E+2	1.337733E+2
4.311955E+2	1.300870E+2
4.312992E+2	1.298412E+2
4.314028E+2	1.328108E+2
4.315064E+2	1.295340E+2
4.316100E+2	1.177377E+2
4.317136E+2	1.181883E+2
4.318172E+2	1.330360E+2
4.319208E+2	1.332204E+2
4.320243E+2	1.322578E+2
4.321279E+2	1.255814E+2
4.322314E+2	1.331384E+2
4.323349E+2	1.386680E+2
4.324385E+2	1.397124E+2
4.325420E+2	1.414532E+2
4.326455E+2	1.364357E+2
4.327489E+2	1.393848E+2
4.328524E+2	1.305785E+2
4.329559E+2	1.568539E+2
4.330593E+2	1.164065E+2
4.331628E+2	1.280390E+2
4.332662E+2	1.253766E+2
4.333696E+2	1.355551E+2
4.334731E+2	1.389342E+2
4.335765E+2	1.198062E+2
4.336798E+2	1.418628E+2
4.337832E+2	1.277113E+2
4.338866E+2	1.239021E+2
4.339900E+2	1.259706E+2
4.340933E+2	1.416170E+2
4.341966E+2	1.376235E+2
4.343000E+2	1.334866E+2
4.344033E+2	1.386884E+2
4.345066E+2	1.219770E+2
4.346099E+2	1.370296E+2
4.347132E+2	1.497680E+2
4.348165E+2	1.403473E+2
4.349197E+2	1.395691E+2
4.350230E+2	1.285510E+2
4.351262E+2	1.529833E+2
4.352295E+2	1.356779E+2
4.353327E+2	1.387294E+2
4.354359E+2	1.389137E+2
4.355391E+2	1.414942E+2
4.356423E+2	1.320735E+2
4.357455E+2	1.392004E+2
4.358486E+2	1.168366E+2
4.359518E+2	1.406750E+2
4.360550E+2	1.372958E+2
4.361581E+2	1.430097E+2
4.362612E+2	1.259296E+2
4.363643E+2	1.427025E+2
4.364674E+2	1.479453E+2
4.365705E+2	1.383812E+2
4.366736E+2	1.477814E+2
4.367767E+2	1.362309E+2
4.368798E+2	1.397943E+2
4.369828E+2	1.420471E+2
4.370859E+2	1.447300E+2
4.371889E+2	1.349202E+2
4.372919E+2	1.450371E+2
4.373949E+2	1.401835E+2
4.374980E+2	1.468394E+2
4.376009E+2	1.454877E+2
4.377039E+2	1.569768E+2
4.378069E+2	1.457130E+2
4.379099E+2	1.396715E+2
4.380128E+2	1.621582E+2
4.381158E+2	1.409207E+2
4.382187E+2	1.527580E+2
4.383216E+2	1.357803E+2
4.384245E+2	1.407979E+2
4.385274E+2	1.648820E+2
4.386303E+2	1.547855E+2
4.387332E+2	1.490512E+2
4.388360E+2	1.490716E+2
4.389389E+2	1.720908E+2
4.390418E+2	1.489897E+2
4.391446E+2	1.286124E+2
4.392474E+2	1.360466E+2
4.393502E+2	1.469008E+2
4.394530E+2	1.505871E+2
4.395558E+2	1.435626E+2
4.396586E+2	1.398353E+2
4.397614E+2	1.544373E+2
4.398642E+2	1.497270E+2
4.399669E+2	1.632026E+2
4.400697E+2	1.608679E+2
4.401724E+2	1.694080E+2
4.402751E+2	1.464912E+2
4.403778E+2	1.639604E+2
4.404805E+2	1.423338E+2
4.405832E+2	1.439722E+2
4.406859E+2	1.601512E+2
4.407886E+2	1.505871E+2
4.408912E+2	1.495222E+2
4.409939E+2	1.278342E+2
4.410965E+2	1.510787E+2
4.411992E+2	1.514678E+2
4.413018E+2	1.533724E+2
4.414044E+2	1.532290E+2
4.415070E+2	1.416785E+2
4.416096E+2	1.558914E+2
4.417122E+2	1.583285E+2
4.418147E+2	1.608884E+2
4.419173E+2	1.423748E+2
4.420198E+2	1.595777E+2
4.421224E+2	1.573659E+2
4.422249E+2	1.626292E+2
4.423274E+2	1.575298E+2
4.424299E+2	1.611547E+2
4.425324E+2	1.677696E+2
4.426349E+2	1.630593E+2
4.427374E+2	1.715788E+2
4.428398E+2	1.507305E+2
4.429423E+2	1.547650E+2
4.430447E+2	1.585742E+2
4.431472E+2	2.411688E+2
4.432496E+2	1.656807E+2
4.433520E+2	1.567720E+2
4.434544E+2	1.774975E+2
4.435568E+2	1.684249E+2
4.436592E+2	1.711897E+2
4.437616E+2	1.461840E+2
4.438639E+2	1.654964E+2
4.439663E+2	1.745074E+2
4.440686E+2	1.613799E+2
4.441710E+2	1.754495E+2
4.442733E+2	1.624858E+2
4.443756E+2	1.686297E+2
4.444779E+2	1.609294E+2
4.445802E+2	1.598030E+2
4.446825E+2	1.691008E+2
4.447847E+2	1.600488E+2
4.448870E+2	1.621786E+2
4.449893E+2	1.603355E+2
4.450915E+2	1.670323E+2
4.451937E+2	1.758386E+2
4.452959E+2	1.683226E+2
4.453982E+2	1.758181E+2
4.455004E+2	1.706368E+2
4.456025E+2	1.529628E+2
4.457047E+2	1.962978E+2
4.458069E+2	1.780504E+2
4.459091E+2	1.592296E+2
4.460112E+2	1.898877E+2
4.461133E+2	1.667661E+2
4.462155E+2	1.734220E+2
4.463176E+2	1.778661E+2
4.464197E+2	1.837438E+2
4.465218E+2	1.645748E+2
4.466239E+2	1.660493E+2
4.467260E+2	1.822487E+2
4.468280E+2	1.869795E+2
4.469301E+2	1.690803E+2
4.470321E+2	1.867543E+2
4.471342E+2	1.529013E+2
4.472362E+2	1.822078E+2
4.473382E+2	1.692441E+2
4.474402E+2	1.699814E+2
4.475422E+2	1.933078E+2
4.476442E+2	1.790744E+2
4.477462E+2	1.838052E+2
4.478482E+2	1.665408E+2
4.479501E+2	1.878602E+2
4.480521E+2	1.889456E+2
4.481540E+2	1.791153E+2
4.482559E+2	1.696333E+2
4.483579E+2	1.782757E+2
4.484598E+2	1.822692E+2
4.485617E+2	1.867133E+2
4.486635E+2	1.851978E+2
4.487654E+2	1.743845E+2
4.488673E+2	1.857098E+2
4.489691E+2	2.042030E+2
4.490710E+2	1.877578E+2
4.491728E+2	2.241297E+2
4.492747E+2	2.087904E+2
4.493765E+2	1.890275E+2
4.494783E+2	1.889661E+2
4.495801E+2	1.867747E+2
4.496819E+2	1.949257E+2
4.497836E+2	2.112480E+2
4.498854E+2	1.919356E+2
4.499872E+2	1.840100E+2
4.500889E+2	1.989602E+2
4.501906E+2	1.969941E+2
4.502924E+2	2.004142E+2
4.503941E+2	1.917718E+2
4.504958E+2	1.921404E+2
4.505975E+2	1.982843E+2
4.506992E+2	1.916284E+2
4.508008E+2	1.805489E+2
4.509025E+2	1.886998E+2
4.510042E+2	1.856688E+2
4.511058E+2	2.115961E+2
4.512075E+2	2.047150E+2
4.513091E+2	1.957449E+2
4.514107E+2	2.078688E+2
4.515123E+2	2.191736E+2
4.516139E+2	2.020731E+2
4.517155E+2	2.005985E+2
4.518171E+2	1.996155E+2
4.519186E+2	2.067015E+2
4.520202E+2	1.994926E+2
4.521217E+2	2.026055E+2
4.522233E+2	2.291882E+2
4.523248E+2	2.138079E+2
4.524263E+2	2.256862E+2
4.525278E+2	2.099782E+2
4.526293E+2	2.286148E+2
4.527308E+2	2.086061E+2
4.528323E+2	2.336937E+2
4.529338E+2	2.193170E+2
4.530352E+2	2.051041E+2
4.531367E+2	2.303555E+2
4.532381E+2	2.114118E+2
4.533395E+2	2.076231E+2
4.534409E+2	2.240478E+2
4.535424E+2	2.173714E+2
4.536438E+2	2.225118E+2
4.537451E+2	2.190917E+2
4.538465E+2	2.189483E+2
4.539479E+2	2.110841E+2
4.540492E+2	2.295363E+2
4.541506E+2	2.317072E+2
4.542519E+2	2.351683E+2
4.543533E+2	2.252151E+2
4.544546E+2	2.388956E+2
4.545559E+2	2.336937E+2
4.546572E+2	2.371343E+2
4.547585E+2	2.187845E+2
4.548598E+2	2.094458E+2
4.549610E+2	2.195218E+2
4.550623E+2	2.279184E+2
4.551635E+2	2.462478E+2
4.552648E+2	2.205048E+2
4.553660E+2	2.345948E+2
4.554672E+2	2.279799E+2
4.555684E+2	2.212216E+2
4.556696E+2	2.550950E+2
4.557708E+2	2.554227E+2
4.558720E+2	2.459406E+2
4.559732E+2	2.377692E+2
4.560744E+2	2.420904E+2
4.561755E+2	2.588633E+2
4.562766E+2	2.531904E+2
4.563778E+2	2.491764E+2
4.564789E+2	2.458996E+2
4.565800E+2	2.360079E+2
4.566811E+2	2.404315E+2
4.567822E+2	2.458177E+2
4.568833E+2	2.388956E+2
4.569844E+2	2.446503E+2
4.570854E+2	2.489306E+2
4.571865E+2	2.567334E+2
4.572875E+2	2.584741E+2
4.573886E+2	2.540300E+2
4.574896E+2	2.601535E+2
4.575906E+2	2.462478E+2
4.576916E+2	2.518387E+2
4.577926E+2	2.501184E+2
4.578936E+2	2.677105E+2
4.579946E+2	2.594367E+2
4.580955E+2	2.640446E+2
4.581965E+2	2.622834E+2
4.582974E+2	2.582284E+2
4.583984E+2	2.704957E+2
4.584993E+2	3.570224E+2
4.586002E+2	2.528832E+2
4.587011E+2	2.722365E+2
4.588020E+2	2.781142E+2
4.589029E+2	2.635941E+2
4.590038E+2	2.709053E+2
4.591047E+2	2.717655E+2
4.592055E+2	2.670961E+2
4.593064E+2	2.685092E+2
4.594072E+2	2.955628E+2
4.595081E+2	2.794863E+2
4.596089E+2	2.767420E+2
4.597097E+2	2.897057E+2
4.598105E+2	2.815138E+2
4.599113E+2	2.752880E+2
4.600121E+2	2.704138E+2
4.601128E+2	2.591704E+2
4.602136E+2	2.877396E+2
4.603144E+2	2.782985E+2
4.604151E+2	2.880673E+2
4.605158E+2	2.798959E+2
4.606166E+2	2.782780E+2
4.607173E+2	2.819439E+2
4.608180E+2	2.742845E+2
4.609187E+2	2.861012E+2
4.610194E+2	2.768035E+2
4.611200E+2	2.888250E+2
4.612207E+2	2.913645E+2
4.613214E+2	2.869409E+2
4.614220E+2	2.741616E+2
4.615226E+2	3.034271E+2
4.616233E+2	3.019730E+2
4.617239E+2	3.117213E+2
4.618245E+2	3.047377E+2
4.619251E+2	3.007442E+2
4.620257E+2	3.072568E+2
4.621263E+2	3.000684E+2
4.622268E+2	3.260366E+2
4.623274E+2	3.002732E+2
4.624279E+2	3.088132E+2
4.625285E+2	2.978361E+2
4.626290E+2	2.862446E+2
4.627295E+2	3.187459E+2
4.628301E+2	3.034680E+2
4.629306E+2	2.907706E+2
4.630311E+2	3.088746E+2
4.631315E+2	3.264462E+2
4.632320E+2	3.107383E+2
4.633325E+2	3.212649E+2
4.634329E+2	3.049425E+2
4.635334E+2	3.120900E+2
4.636338E+2	3.063761E+2
4.637342E+2	3.250126E+2
4.638347E+2	3.104311E+2
4.639351E+2	3.092842E+2
4.640355E+2	3.102468E+2
4.641359E+2	3.150186E+2
4.642362E+2	3.042258E+2
4.643366E+2	3.243163E+2
4.644370E+2	3.223093E+2
4.645373E+2	3.103697E+2
4.646377E+2	3.308494E+2
4.647380E+2	3.281460E+2
4.648383E+2	3.301326E+2
4.649386E+2	3.136055E+2
4.650389E+2	3.061508E+2
4.651392E+2	3.195855E+2
4.652395E+2	3.425228E+2
4.653398E+2	3.444683E+2
4.654400E+2	3.306446E+2
4.655403E+2	3.233333E+2
4.656405E+2	3.348224E+2
4.657408E+2	3.479499E+2
4.658410E+2	3.255246E+2
4.659412E+2	3.379148E+2
4.660414E+2	3.198108E+2
4.661416E+2	3.443250E+2
4.662418E+2	3.492606E+2
4.663420E+2	3.273268E+2
4.664422E+2	3.382220E+2
4.665423E+2	3.373414E+2
4.666425E+2	3.422975E+2
4.667426E+2	3.474379E+2
4.668428E+2	3.612207E+2
4.669429E+2	3.614870E+2
4.670430E+2	3.470693E+2
4.671431E+2	3.455128E+2
4.672432E+2	3.666888E+2
4.673433E+2	3.709895E+2
4.674434E+2	3.603196E+2
4.675434E+2	3.534999E+2
4.676435E+2	3.492401E+2
4.677435E+2	3.559370E+2
4.678436E+2	3.366041E+2
4.679436E+2	3.433215E+2
4.680436E+2	3.585993E+2
4.681436E+2	3.616918E+2
4.682436E+2	3.482980E+2
4.683436E+2	3.664635E+2
4.684436E+2	3.676718E+2
4.685436E+2	3.523121E+2
4.686435E+2	3.778912E+2
4.687435E+2	3.717063E+2
4.688434E+2	3.609340E+2
4.689434E+2	3.678766E+2
4.690433E+2	3.662792E+2
4.691432E+2	3.596848E+2
4.692431E+2	3.737543E+2
4.693430E+2	3.856735E+2
4.694429E+2	3.916535E+2
4.695428E+2	3.785670E+2
4.696427E+2	3.978384E+2
4.697425E+2	3.915716E+2
4.698424E+2	3.909572E+2
4.699422E+2	3.898309E+2
4.700421E+2	3.755156E+2
4.701419E+2	3.839941E+2
4.702417E+2	4.206937E+2
4.703415E+2	3.766419E+2
4.704413E+2	3.918993E+2
4.705411E+2	3.886021E+2
4.706409E+2	3.996406E+2
4.707406E+2	3.963639E+2
4.708404E+2	3.957700E+2
4.709401E+2	4.106382E+2
4.710399E+2	4.002141E+2
4.711396E+2	3.904248E+2
4.712393E+2	4.053749E+2
4.713390E+2	4.045353E+2
4.714387E+2	3.972035E+2
4.715384E+2	4.167412E+2
4.716381E+2	4.304830E+2
4.717378E+2	4.206733E+2
4.718375E+2	4.255065E+2
4.719371E+2	4.205913E+2
4.720368E+2	4.104744E+2
4.721364E+2	4.167616E+2
4.722360E+2	4.181338E+2
4.723356E+2	4.182567E+2
4.724353E+2	4.177447E+2
4.725349E+2	4.182976E+2
4.726345E+2	4.357668E+2
4.727340E+2	4.191782E+2
4.728336E+2	4.461500E+2
4.729332E+2	4.287218E+2
4.730327E+2	4.258137E+2
4.731323E+2	4.311793E+2
4.732318E+2	4.283122E+2
4.733313E+2	4.381834E+2
4.734309E+2	4.347018E+2
4.735304E+2	4.573114E+2
4.736299E+2	4.413373E+2
4.737294E+2	4.376714E+2
4.738288E+2	4.303806E+2
4.739283E+2	4.568199E+2
4.740278E+2	4.362583E+2
4.741272E+2	4.452079E+2
4.742267E+2	4.508398E+2
4.743261E+2	4.392688E+2
4.744255E+2	4.550177E+2
4.745249E+2	4.696812E+2
4.746244E+2	4.589908E+2
4.747237E+2	4.458018E+2
4.748231E+2	4.577415E+2
4.749225E+2	4.673465E+2
4.750219E+2	4.480751E+2
4.751213E+2	4.481160E+2
4.752206E+2	4.643155E+2
4.753199E+2	4.653395E+2
4.754193E+2	4.759479E+2
4.755186E+2	4.666502E+2
4.756179E+2	4.546900E+2
4.757172E+2	4.873961E+2
4.758165E+2	4.743710E+2
4.759158E+2	4.624518E+2
4.760151E+2	4.758660E+2
4.761144E+2	4.709714E+2
4.762136E+2	4.971444E+2
4.763129E+2	4.724459E+2
4.764121E+2	5.059302E+2
4.765114E+2	4.866383E+2
4.766106E+2	4.922907E+2
4.767098E+2	5.169073E+2
4.768090E+2	4.991924E+2
4.769082E+2	4.941544E+2
4.770074E+2	5.079372E+2
4.771066E+2	5.021005E+2
4.772057E+2	4.885839E+2
4.773049E+2	5.068723E+2
4.774041E+2	5.195697E+2
4.775032E+2	5.099647E+2
4.776023E+2	5.107634E+2
4.777015E+2	5.067699E+2
4.778006E+2	5.287036E+2
4.778997E+2	5.098623E+2
4.779988E+2	5.167844E+2
4.780979E+2	5.224573E+2
4.781970E+2	5.063603E+2
4.782960E+2	5.360763E+2
4.783951E+2	5.257955E+2
4.784941E+2	5.457018E+2
4.785932E+2	5.553477E+2
4.786922E+2	5.358920E+2
4.787912E+2	5.440839E+2
4.788903E+2	5.457427E+2
4.789893E+2	5.381652E+2
4.790883E+2	5.544875E+2
4.791873E+2	5.495929E+2
4.792862E+2	5.212080E+2
4.793852E+2	5.520709E+2
4.794842E+2	5.509036E+2
4.795831E+2	5.616964E+2
4.796821E+2	5.765646E+2
4.797810E+2	5.588497E+2
4.798799E+2	5.570680E+2
4.799789E+2	5.719567E+2
4.800778E+2	5.658742E+2
4.801767E+2	5.593617E+2
4.802756E+2	5.757455E+2
4.803744E+2	5.729397E+2
4.804733E+2	5.872960E+2
4.805722E+2	5.753973E+2
4.806710E+2	5.898560E+2
4.807699E+2	5.861287E+2
4.808687E+2	5.836301E+2
4.809675E+2	5.977816E+2
4.810664E+2	5.771381E+2
4.811652E+2	6.024305E+2
4.812640E+2	5.682499E+2
4.813628E+2	6.032087E+2
4.814615E+2	5.847156E+2
4.815603E+2	6.065879E+2
4.816591E+2	6.174626E+2
4.817578E+2	6.013451E+2
4.818566E+2	6.033521E+2
4.819553E+2	6.204936E+2
4.820541E+2	6.176059E+2
4.821528E+2	6.189371E+2
4.822515E+2	6.206779E+2
4.823502E+2	6.248762E+2
4.824489E+2	6.248148E+2
4.825476E+2	6.075095E+2
4.826463E+2	6.398469E+2
4.827449E+2	6.457041E+2
4.828436E+2	6.357100E+2
4.829422E+2	6.726553E+2
4.830409E+2	6.417924E+2
4.831395E+2	6.422840E+2
4.832381E+2	6.398674E+2
4.833367E+2	6.592411E+2
4.834353E+2	6.476701E+2
4.835339E+2	6.583605E+2
4.836325E+2	6.498614E+2
4.837311E+2	6.679860E+2
4.838297E+2	6.827109E+2
4.839282E+2	6.517251E+2
4.840268E+2	6.593435E+2
4.841253E+2	6.815640E+2
4.842239E+2	6.713856E+2
4.843224E+2	6.895101E+2
4.844209E+2	6.952035E+2
4.845194E+2	6.760345E+2
4.846179E+2	6.891005E+2
4.847164E+2	6.908618E+2
4.848149E+2	7.021256E+2
4.849134E+2	7.154988E+2
4.850118E+2	7.016341E+2
4.851103E+2	7.038254E+2
4.852087E+2	7.098874E+2
4.853072E+2	7.105018E+2
4.854056E+2	7.093549E+2
4.855040E+2	6.849841E+2
4.856024E+2	7.341354E+2
4.857008E+2	7.158675E+2
4.857992E+2	7.278481E+2
4.858976E+2	7.325789E+2
4.859960E+2	7.475496E+2
4.860944E+2	7.464027E+2
4.861927E+2	7.395625E+2
4.862911E+2	7.566221E+2
4.863894E+2	7.310224E+2
4.864878E+2	7.440066E+2
4.865861E+2	7.634008E+2
4.866844E+2	7.544922E+2
4.867827E+2	7.622335E+2
4.868810E+2	7.643839E+2
4.869793E+2	7.624792E+2
4.870776E+2	7.526490E+2
4.871758E+2	7.623564E+2
4.872741E+2	7.872801E+2
4.873724E+2	7.674558E+2
4.874706E+2	7.745213E+2
4.875688E+2	7.701591E+2
4.876671E+2	7.791292E+2
4.877653E+2	7.781462E+2
4.878635E+2	8.169143E+2
4.879617E+2	7.820578E+2
4.880599E+2	7.954515E+2
4.881581E+2	8.149892E+2
4.882563E+2	8.134941E+2
4.883544E+2	8.110366E+2
4.884526E+2	8.051999E+2
4.885507E+2	8.020665E+2
4.886489E+2	8.112619E+2
4.887470E+2	8.136580E+2
4.888451E+2	8.117124E+2
4.889432E+2	8.237340E+2
4.890414E+2	8.268264E+2
4.891395E+2	8.118148E+2
4.892375E+2	8.162794E+2
4.893356E+2	8.535115E+2
4.894337E+2	8.402406E+2
4.895318E+2	8.304513E+2
4.896298E+2	8.212764E+2
4.897279E+2	8.338919E+2
4.898259E+2	8.309838E+2
4.899239E+2	8.529175E+2
4.900219E+2	8.467327E+2
4.901200E+2	8.798074E+2
4.902180E+2	8.619900E+2
4.903160E+2	8.587952E+2
4.904139E+2	8.557437E+2
4.905119E+2	8.793978E+2
4.906099E+2	8.765101E+2
4.907078E+2	8.593482E+2
4.908058E+2	8.790906E+2
4.909037E+2	8.637513E+2
4.910017E+2	8.950647E+2
4.910996E+2	9.171623E+2
4.911975E+2	8.927096E+2
4.912954E+2	8.956996E+2
4.913933E+2	9.074550E+2
4.914912E+2	9.108955E+2
4.915891E+2	9.074550E+2
4.916870E+2	8.981162E+2
4.917848E+2	9.173057E+2
4.918827E+2	9.086018E+2
4.919805E+2	9.158107E+2
4.920784E+2	9.062671E+2
4.921762E+2	9.276274E+2
4.922740E+2	9.347134E+2
4.923719E+2	9.222618E+2
4.924697E+2	9.302079E+2
4.925675E+2	9.506466E+2
4.926652E+2	9.389322E+2
4.927630E+2	9.560737E+2
4.928608E+2	9.316005E+2
4.929586E+2	9.683411E+2
4.930563E+2	9.658221E+2
4.931541E+2	9.475747E+2
4.932518E+2	9.606202E+2
4.933495E+2	9.550907E+2
4.934472E+2	9.537595E+2
4.935450E+2	9.460796E+2
4.936427E+2	9.602311E+2
4.937404E+2	9.757957E+2
4.938380E+2	9.689350E+2
4.939357E+2	9.684025E+2
4.940334E+2	9.906434E+2
4.941311E+2	9.840285E+2
4.942287E+2	9.754680E+2
4.943263E+2	9.863427E+2
4.944240E+2	9.792567E+2
4.945216E+2	1.002092E+3
4.946192E+2	1.007212E+3
4.947168E+2	1.007212E+3
4.948144E+2	1.010795E+3
4.949120E+2	1.007171E+3
4.950096E+2	9.970945E+2
4.951072E+2	1.016960E+3
4.952048E+2	1.016673E+3
4.953023E+2	1.028388E+3
4.953999E+2	1.030722E+3
4.954974E+2	1.035084E+3
4.955950E+2	1.040901E+3
4.956925E+2	1.041781E+3
4.957900E+2	1.025193E+3
4.958875E+2	1.020093E+3
4.959850E+2	1.049236E+3
4.960825E+2	1.055236E+3
4.961800E+2	1.068732E+3
4.962775E+2	1.078153E+3
4.963749E+2	1.067258E+3
4.964724E+2	1.058452E+3
4.965698E+2	1.078215E+3
4.966673E+2	1.059496E+3
4.967647E+2	1.086611E+3
4.968621E+2	1.044976E+3
4.969596E+2	1.088454E+3
4.970570E+2	1.075040E+3
4.971544E+2	1.079259E+3
4.972518E+2	1.084481E+3
4.973491E+2	1.088803E+3
4.974465E+2	1.099350E+3
4.975439E+2	1.082618E+3
4.976412E+2	1.072357E+3
4.977386E+2	1.122922E+3
4.978359E+2	1.110306E+3
4.979333E+2	1.112600E+3
4.980306E+2	1.094701E+3
4.981279E+2	1.098449E+3
4.982252E+2	1.123127E+3
4.983225E+2	1.107890E+3
4.984198E+2	1.141927E+3
4.985171E+2	1.125973E+3
4.986144E+2	1.119461E+3
4.987116E+2	1.124376E+3
4.988089E+2	1.171459E+3
4.989061E+2	1.148050E+3
4.990034E+2	1.158065E+3
4.991006E+2	1.149095E+3
4.991978E+2	1.168407E+3
4.992950E+2	1.156713E+3
4.993923E+2	1.158577E+3
4.994895E+2	1.149136E+3
4.995866E+2	1.155874E+3
4.996838E+2	1.116000E+3
4.997810E+2	1.175391E+3
4.998782E+2	1.152658E+3
4.999753E+2	1.186532E+3
5.000725E+2	1.186757E+3
5.001696E+2	1.172933E+3
5.002668E+2	1.172257E+3
5.003639E+2	1.172503E+3
5.004610E+2	1.199372E+3
5.005581E+2	1.179610E+3
5.006552E+2	1.199925E+3
5.007523E+2	1.207237E+3
5.008494E+2	1.200294E+3
5.009465E+2	1.201277E+3
5.010435E+2	1.203141E+3
5.011406E+2	1.200028E+3
5.012376E+2	1.209592E+3
5.013347E+2	1.215285E+3
5.014317E+2	1.207462E+3
5.015287E+2	1.210145E+3
5.016258E+2	1.226815E+3
5.017228E+2	1.217538E+3
5.018198E+2	1.232324E+3
5.019168E+2	1.252271E+3
5.020138E+2	1.236748E+3
5.021107E+2	1.227081E+3
5.022077E+2	1.246844E+3
5.023047E+2	1.234987E+3
5.024016E+2	1.239533E+3
5.024986E+2	1.240270E+3
5.025955E+2	1.252435E+3
5.026924E+2	1.253930E+3
5.027893E+2	1.253193E+3
5.028863E+2	1.276069E+3
5.029832E+2	1.266382E+3
5.030801E+2	1.258559E+3
5.031769E+2	1.256490E+3
5.032738E+2	1.261549E+3
5.033707E+2	1.282848E+3
5.034676E+2	1.261242E+3
5.035644E+2	1.269884E+3
5.036613E+2	1.296651E+3
5.037581E+2	1.269782E+3
5.038549E+2	1.283237E+3
5.039518E+2	1.292309E+3
5.040486E+2	1.308099E+3
5.041454E+2	1.285879E+3
5.042422E+2	1.312338E+3
5.043390E+2	1.301812E+3
5.044357E+2	1.305048E+3
5.045325E+2	1.308468E+3
5.046293E+2	1.336341E+3
5.047260E+2	1.312338E+3
5.048228E+2	1.307526E+3
5.049195E+2	1.320571E+3
5.050163E+2	1.301709E+3
5.051130E+2	1.325200E+3
5.052097E+2	1.339290E+3
5.053064E+2	1.315799E+3
5.054031E+2	1.332490E+3
5.054998E+2	1.349529E+3
5.055965E+2	1.324954E+3
5.056932E+2	1.342607E+3
5.057898E+2	1.316066E+3
5.058865E+2	1.354055E+3
5.059832E+2	1.341071E+3
5.060798E+2	1.351905E+3
5.061764E+2	1.356513E+3
5.062731E+2	1.359339E+3
5.063697E+2	1.362227E+3
5.064663E+2	1.357517E+3
5.065629E+2	1.379327E+3
5.066595E+2	1.368330E+3
5.067561E+2	1.375989E+3
5.068527E+2	1.366036E+3
5.069492E+2	1.383260E+3
5.070458E+2	1.402183E+3
5.071424E+2	1.365360E+3
5.072389E+2	1.388298E+3
5.073354E+2	1.404620E+3
5.074320E+2	1.396981E+3
5.075285E+2	1.398476E+3
5.076250E+2	1.422089E+3
5.077215E+2	1.393274E+3
5.078180E+2	1.408982E+3
5.079145E+2	1.409494E+3
5.080110E+2	1.408347E+3
5.081075E+2	1.412054E+3
5.082039E+2	1.449532E+3
5.083004E+2	1.433209E+3
5.083969E+2	1.409474E+3
5.084933E+2	1.429359E+3
5.085897E+2	1.401343E+3
5.086862E+2	1.438084E+3
5.087826E+2	1.429175E+3
5.088790E+2	1.415454E+3
5.089754E+2	1.436404E+3
5.090718E+2	1.431878E+3
5.091682E+2	1.436978E+3
5.092646E+2	1.431243E+3
5.093609E+2	1.451129E+3
5.094573E+2	1.396797E+3
5.095537E+2	1.454181E+3
5.096500E+2	1.456945E+3
5.097463E+2	1.459587E+3
5.098427E+2	1.449388E+3
5.099390E+2	1.464236E+3
5.100353E+2	1.459895E+3
5.101316E+2	1.462618E+3
